ILLUMINA HumanRef 8 V3 probe	Protein stable ID
	
	
	
	
ILMN_1654541	
	
	
	
ILMN_1665428	ENSP00000488012
	ENSP00000381092
ILMN_1654541	
	ENSP00000488563
	
	
ILMN_1786335	ENSP00000475084
	ENSP00000487934
	ENSP00000420891
ILMN_1733428	ENSP00000395210
	
	
ILMN_1733428	ENSP00000401398
ILMN_1763092	ENSP00000407020
ILMN_1733428	ENSP00000451839
ILMN_1733428	ENSP00000452412
ILMN_1665428	ENSP00000486410
	ENSP00000460926
ILMN_1733428	ENSP00000415954
	
ILMN_1733428	ENSP00000451466
	ENSP00000482059
ILMN_1665428	ENSP00000482096
	ENSP00000459445
ILMN_1742118	ENSP00000450580
ILMN_1674778	ENSP00000454426
ILMN_1690576	ENSP00000454426
ILMN_1686626	ENSP00000454426
ILMN_2357976	ENSP00000454426
	ENSP00000461428
	
	
	
	ENSP00000458824
ILMN_2358069	ENSP00000382562
	ENSP00000432703
	
	
	
	
	
	ENSP00000458592
	
ILMN_2166812	ENSP00000484582
ILMN_1742118	ENSP00000338288
ILMN_1733428	ENSP00000338288
ILMN_2358069	ENSP00000385334
	
	ENSP00000477006
	
	
	
	
	ENSP00000460992
ILMN_1749109	ENSP00000480857
ILMN_2355559	ENSP00000480857
	
	ENSP00000381595
ILMN_2358069	ENSP00000394886
	ENSP00000459203
ILMN_1658807	ENSP00000484423
ILMN_1658807	ENSP00000391637
ILMN_2358069	ENSP00000394069
ILMN_2358801	
ILMN_1784477	
ILMN_2299661	
	ENSP00000414877
ILMN_1658807	ENSP00000385100
ILMN_1749109	ENSP00000378392
ILMN_2355559	ENSP00000378392
ILMN_1658807	ENSP00000484467
ILMN_1789266	ENSP00000348933
ILMN_1793146	ENSP00000348933
ILMN_1658807	ENSP00000477572
ILMN_1669465	ENSP00000379533
ILMN_2388403	ENSP00000379533
	ENSP00000385662
	ENSP00000393037
	ENSP00000391671
	ENSP00000397417
	ENSP00000423116
ILMN_1786189	ENSP00000285814
	
	
	ENSP00000413850
ILMN_1799796	ENSP00000366997
	ENSP00000390174
	ENSP00000453469
	ENSP00000429367
ILMN_1665428	
ILMN_1669465	ENSP00000262726
ILMN_1683858	ENSP00000262726
ILMN_2388403	ENSP00000262726
ILMN_1704163	ENSP00000226444
	
ILMN_1786189	
ILMN_1733859	ENSP00000254337
ILMN_2192620	ENSP00000254337
	ENSP00000488317
	
ILMN_1786189	
	ENSP00000452927
	
	ENSP00000452709
	ENSP00000367011
ILMN_1669465	
ILMN_2388403	
	
ILMN_1786189	ENSP00000406227
	
	ENSP00000430069
	ENSP00000466932
ILMN_1669465	
ILMN_2388403	
	ENSP00000466048
	ENSP00000398116
	
	ENSP00000468330
	
	
	
ILMN_2192620	
ILMN_1794968	ENSP00000404520
ILMN_2406654	ENSP00000479163
ILMN_1778352	ENSP00000479163
ILMN_1801521	ENSP00000479163
ILMN_1725414	ENSP00000479163
	
	ENSP00000401901
ILMN_2192620	
	
	ENSP00000413139
	
	ENSP00000436350
	
	ENSP00000453504
	ENSP00000468630
ILMN_1720755	ENSP00000363259
	ENSP00000390099
	ENSP00000395457
ILMN_1794968	ENSP00000452863
	
	ENSP00000488049
ILMN_1801521	ENSP00000487705
	
	
	
ILMN_1745811	ENSP00000367126
	ENSP00000488419
	
	
	
	ENSP00000367113
ILMN_1794968	ENSP00000332035
	ENSP00000498191
ILMN_1683858	
ILMN_1665428	
	ENSP00000452785
	ENSP00000367114
ILMN_1789405	ENSP00000381122
	ENSP00000378269
ILMN_2358069	ENSP00000265854
	ENSP00000440058
	
	ENSP00000348391
	
	
ILMN_1665428	
	
	
	
	
ILMN_1665428	
	
	
	
	
	
	
ILMN_2245627	ENSP00000363254
	ENSP00000352391
	
ILMN_1665428	
	
ILMN_1794968	
	
ILMN_1665428	
ILMN_1672504	ENSP00000418359
	ENSP00000440190
ILMN_1665428	ENSP00000487774
	
ILMN_2227968	ENSP00000219066
ILMN_2245627	ENSP00000401653
	
	
	ENSP00000428739
	
	
	
	ENSP00000196169
ILMN_1794968	ENSP00000454182
	
	
ILMN_1794968	
	
	
ILMN_1741148	ENSP00000336927
ILMN_1681374	ENSP00000336927
	
	ENSP00000477993
ILMN_2079602	ENSP00000460931
	ENSP00000401774
	
ILMN_2227968	
	
	
	
	ENSP00000378669
ILMN_1713715	ENSP00000460320
	
	ENSP00000429722
	
	ENSP00000460805
	
	ENSP00000428065
	ENSP00000430812
	
ILMN_2406654	
ILMN_1801521	
	ENSP00000494290
	
	
ILMN_1681374	ENSP00000455724
	ENSP00000427991
	
	
	
ILMN_1681374	ENSP00000457683
ILMN_1672504	ENSP00000291565
	ENSP00000428633
ILMN_1801521	ENSP00000488537
	ENSP00000494734
	
	
	
	
	
ILMN_2255579	ENSP00000341354
ILMN_2243912	ENSP00000341354
ILMN_1676868	ENSP00000341354
	ENSP00000428874
ILMN_1668586	ENSP00000365660
	
	
ILMN_1789405	ENSP00000382706
ILMN_2406654	ENSP00000481979
ILMN_2293902	ENSP00000481979
	
	ENSP00000428751
ILMN_1789266	ENSP00000427714
	
	
	ENSP00000429955
	
	
	
	
	ENSP00000426926
	ENSP00000491278
	
	
	ENSP00000478089
ILMN_1668586	ENSP00000218176
	ENSP00000426584
	ENSP00000428587
	ENSP00000413989
ILMN_2227968	
	
ILMN_2061452	ENSP00000234296
	
ILMN_1712095	ENSP00000363377
ILMN_2227968	ENSP00000455267
	
	
	ENSP00000296422
ILMN_2227968	
ILMN_2061452	
ILMN_1793146	ENSP00000430662
ILMN_1776852	ENSP00000329548
	
	ENSP00000423072
ILMN_2227968	ENSP00000457818
	
ILMN_2227968	
	
ILMN_2306935	ENSP00000340776
ILMN_1806488	ENSP00000340776
ILMN_1793146	ENSP00000428505
	
	ENSP00000342209
ILMN_2227968	ENSP00000456301
	ENSP00000263381
	ENSP00000425544
ILMN_1772809	ENSP00000262418
	
	ENSP00000386390
	ENSP00000425913
	
	ENSP00000426056
	ENSP00000426325
	
ILMN_1733115	ENSP00000380235
	
	ENSP00000396641
	
	ENSP00000428000
ILMN_2364535	ENSP00000456224
ILMN_1733932	ENSP00000456224
	
	
	
	
	
	
	
ILMN_1793146	ENSP00000429861
	
	
	ENSP00000494257
	
ILMN_2364535	ENSP00000309831
ILMN_1733932	ENSP00000309831
	
ILMN_2364535	ENSP00000454852
ILMN_1733932	ENSP00000454852
ILMN_1805778	ENSP00000382239
ILMN_2364535	ENSP00000458053
ILMN_1733932	ENSP00000458053
ILMN_2364535	
ILMN_1733932	
	ENSP00000457562
	ENSP00000415450
	ENSP00000467395
	ENSP00000402966
	ENSP00000456260
ILMN_1793146	ENSP00000428499
ILMN_1789405	ENSP00000332721
ILMN_1793146	ENSP00000492277
ILMN_1805778	ENSP00000427729
	ENSP00000456742
	ENSP00000457093
ILMN_1772809	ENSP00000382190
	
	
	
	ENSP00000455894
ILMN_1803220	ENSP00000440080
	ENSP00000403432
ILMN_1772809	ENSP00000486787
ILMN_1794386	
	ENSP00000455649
	ENSP00000384827
	ENSP00000430474
	
	
	ENSP00000411602
	ENSP00000469022
	ENSP00000428269
ILMN_1803220	ENSP00000345175
	
	
	
	ENSP00000395816
	
	ENSP00000469534
	ENSP00000262879
	ENSP00000429807
	ENSP00000380233
	ENSP00000430466
	ENSP00000487257
	
	
ILMN_1803220	ENSP00000254320
	
	
	
	ENSP00000495441
	
	ENSP00000416646
	
	
ILMN_1803220	ENSP00000442553
ILMN_1789405	
ILMN_1738736	ENSP00000251775
	ENSP00000497067
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
ILMN_1789405	
	
	
ILMN_1803220	ENSP00000464972
	
	
	
	
	
	
	ENSP00000469138
	
ILMN_1803220	ENSP00000468225
	
ILMN_2206413	ENSP00000332602
	
	
	
	
	
	
	
	
ILMN_1796397	ENSP00000273986
ILMN_1789405	ENSP00000391262
	
	
	ENSP00000394019
	ENSP00000487816
	
	
ILMN_1803220	ENSP00000468151
	ENSP00000373933
	ENSP00000445824
	
	
	
	
	
ILMN_1796397	ENSP00000497201
	
ILMN_1669409	ENSP00000393108
	
	
	
	ENSP00000458976
	ENSP00000466659
	
ILMN_1796397	ENSP00000494068
	
ILMN_2306935	
	ENSP00000467495
	
	ENSP00000423716
ILMN_1803220	ENSP00000495486
	ENSP00000485195
ILMN_2206413	ENSP00000352953
	
	
ILMN_2306935	
ILMN_2174658	ENSP00000365080
ILMN_1731062	ENSP00000242152
	
	ENSP00000485344
	ENSP00000420526
	ENSP00000485320
	
	ENSP00000384364
ILMN_2271627	
ILMN_2354334	
	
	
ILMN_1789405	ENSP00000403645
	
	
	ENSP00000420175
	
	
	
	
	ENSP00000385282
	
	
	
ILMN_2306935	ENSP00000386945
	
	
ILMN_1681374	ENSP00000485952
	
	
ILMN_1703946	ENSP00000304501
	
ILMN_1789405	ENSP00000402926
	
ILMN_1703946	
	
	
	
ILMN_1736700	
ILMN_1681374	
	
	
	
ILMN_1789405	ENSP00000389797
ILMN_1709814	ENSP00000283429
	
	
	
	
ILMN_2052433	
	
	
ILMN_2227473	ENSP00000317144
	ENSP00000466570
ILMN_1709814	ENSP00000458762
ILMN_2306935	ENSP00000386258
ILMN_1794386	ENSP00000363318
ILMN_2306935	ENSP00000393483
ILMN_2143383	
	
	
	
	
	
ILMN_2306935	ENSP00000396836
	ENSP00000478697
ILMN_2239069	ENSP00000295729
ILMN_2306935	ENSP00000295729
	
ILMN_1709814	ENSP00000461763
	
ILMN_2306935	ENSP00000413746
	
	
	
	
	
	
	
	
	
	
	
ILMN_2143383	
ILMN_2306935	ENSP00000409117
ILMN_1806488	ENSP00000409117
	
	
ILMN_1789405	ENSP00000396182
	
	
ILMN_1709814	ENSP00000459221
ILMN_2143383	
	
	
ILMN_2143383	
ILMN_1709814	ENSP00000383962
	
ILMN_1669409	ENSP00000363869
	
	
	
ILMN_2306935	ENSP00000413377
ILMN_1705928	ENSP00000317123
ILMN_2227473	
ILMN_1794386	
	
ILMN_2227473	
	ENSP00000421262
ILMN_1709814	ENSP00000460263
ILMN_1803219	ENSP00000479689
	
	
	
	
	
	
	
	
	
	
	
ILMN_1709814	ENSP00000460837
	ENSP00000466127
	
	ENSP00000425233
	
	
ILMN_1709814	
	
	ENSP00000483286
	
	ENSP00000460476
	
	ENSP00000423601
ILMN_1676868	ENSP00000383934
ILMN_1669409	ENSP00000394143
ILMN_1803219	ENSP00000483221
	
ILMN_2185728	ENSP00000410715
	ENSP00000459926
ILMN_2255579	
ILMN_2243912	
ILMN_1676868	
	
ILMN_2185728	
	ENSP00000402262
	
	ENSP00000425858
ILMN_1794386	ENSP00000363303
	ENSP00000459022
ILMN_1669409	ENSP00000411581
	ENSP00000458425
ILMN_1794386	ENSP00000388967
	
	ENSP00000390276
ILMN_1803219	
ILMN_1661359	ENSP00000493986
	
	ENSP00000496673
	ENSP00000496437
	ENSP00000495340
	
	ENSP00000493734
	
	
	
	ENSP00000322716
	
	
	
ILMN_1736267	ENSP00000334853
	
	
	
ILMN_1661359	ENSP00000411354
	
	ENSP00000466982
	
	ENSP00000465490
	
	
	
	ENSP00000468328
ILMN_1655307	ENSP00000037869
ILMN_2279635	ENSP00000433664
ILMN_1761519	ENSP00000433664
ILMN_2380946	ENSP00000433664
	
	
	
	
	
ILMN_2279635	ENSP00000433371
ILMN_1761519	ENSP00000433371
ILMN_2380946	ENSP00000433371
ILMN_1803219	
	
	ENSP00000467751
ILMN_1803219	
ILMN_1655307	
	
	
	ENSP00000467541
	ENSP00000391468
	
	
	
	
	ENSP00000397269
ILMN_1697363	ENSP00000382591
ILMN_1736267	ENSP00000467893
	ENSP00000390840
	
	
ILMN_1675797	ENSP00000199448
	
	
	
	
	
	
ILMN_1749343	ENSP00000352882
	
	
	
	
	ENSP00000409211
	
ILMN_1676868	ENSP00000432086
	ENSP00000363369
	ENSP00000422550
	
ILMN_2279635	
ILMN_1761519	
ILMN_2380946	
ILMN_2279635	ENSP00000340281
ILMN_1761519	ENSP00000340281
ILMN_2380946	ENSP00000340281
	ENSP00000367315
	ENSP00000413359
ILMN_2153061	ENSP00000180166
ILMN_1761519	ENSP00000379778
ILMN_2380946	ENSP00000379778
ILMN_2255579	ENSP00000376391
ILMN_2243912	ENSP00000376391
ILMN_1676868	ENSP00000376391
	
	ENSP00000428072
ILMN_1761519	
ILMN_2380946	
	
	
ILMN_1761519	
ILMN_2380946	
	
	
	
	
ILMN_1811972	ENSP00000444596
	
	
ILMN_2255579	ENSP00000376390
ILMN_2243912	ENSP00000376390
ILMN_1676868	ENSP00000376390
ILMN_2092333	ENSP00000396300
	
	ENSP00000434815
	
	
ILMN_1811972	ENSP00000413907
	
ILMN_2279635	ENSP00000433561
	
ILMN_2279635	
	
	
ILMN_1749343	ENSP00000392772
ILMN_1774990	ENSP00000444140
ILMN_2369826	ENSP00000444140
ILMN_2092333	ENSP00000390410
	ENSP00000431583
	
ILMN_2255579	ENSP00000376389
ILMN_2243912	ENSP00000376389
ILMN_1676868	ENSP00000376389
ILMN_1703864	ENSP00000390291
	ENSP00000433217
ILMN_2341343	ENSP00000419422
ILMN_1814327	ENSP00000419422
	ENSP00000412282
	
ILMN_2092333	ENSP00000334540
	ENSP00000433121
	
ILMN_1676868	
ILMN_1703864	
	
	
	
	
	
ILMN_1676868	
	
ILMN_1749343	ENSP00000367800
ILMN_1676868	
	
	
	
	
	
ILMN_1697363	ENSP00000217195
	ENSP00000435523
	
ILMN_2255579	ENSP00000376388
ILMN_2243912	ENSP00000376388
ILMN_1676868	ENSP00000376388
	
	ENSP00000368970
	
ILMN_1749343	ENSP00000323194
	ENSP00000393667
	
	ENSP00000436680
	
ILMN_2255579	ENSP00000376387
ILMN_2243912	ENSP00000376387
ILMN_1676868	ENSP00000376387
	
	ENSP00000481482
ILMN_2210729	ENSP00000352726
	
ILMN_2255579	ENSP00000436563
ILMN_2243912	ENSP00000436563
ILMN_1676868	ENSP00000436563
ILMN_2341343	ENSP00000273430
ILMN_1814327	ENSP00000273430
	
	
	
ILMN_2255579	
ILMN_2243912	
ILMN_1676868	
ILMN_2341343	ENSP00000385612
ILMN_1814327	ENSP00000385612
ILMN_2243912	
ILMN_1676868	
	ENSP00000388496
ILMN_2113074	ENSP00000239878
ILMN_1811972	ENSP00000349892
	ENSP00000430697
ILMN_2255579	ENSP00000483155
ILMN_2243912	ENSP00000483155
ILMN_1676868	ENSP00000483155
	ENSP00000386869
	
	
ILMN_1697363	ENSP00000382580
	ENSP00000307803
	ENSP00000286181
ILMN_2210729	ENSP00000343383
ILMN_1811972	ENSP00000483488
	ENSP00000434940
	
	
	ENSP00000402378
	
	
	
ILMN_1677273	ENSP00000370571
ILMN_2356578	ENSP00000370571
	ENSP00000419783
ILMN_1697363	ENSP00000369097
	
	ENSP00000418084
	
	
	
	ENSP00000418851
	
	ENSP00000401905
	ENSP00000435220
	ENSP00000408374
	ENSP00000412139
	ENSP00000431511
	
	
	ENSP00000386558
	ENSP00000433335
ILMN_2341343	ENSP00000398832
ILMN_1814327	ENSP00000398832
ILMN_1700428	ENSP00000433049
	
ILMN_1677273	ENSP00000370567
ILMN_2356578	ENSP00000370567
ILMN_2392043	ENSP00000367799
ILMN_1696463	ENSP00000367799
	
ILMN_2341343	ENSP00000385641
ILMN_1814327	ENSP00000385641
	ENSP00000436235
	
	
	
	
	ENSP00000435912
	
ILMN_1739667	ENSP00000432511
	
ILMN_1750373	ENSP00000262648
	
ILMN_1677273	ENSP00000325951
ILMN_2356578	ENSP00000325951
	
	
	ENSP00000436421
	
ILMN_2279635	ENSP00000492820
ILMN_1761519	ENSP00000492820
ILMN_2380946	ENSP00000492820
ILMN_2060652	ENSP00000339093
	
	
	ENSP00000403033
	
ILMN_2210729	ENSP00000404495
	
ILMN_2392043	ENSP00000227163
	
ILMN_2210729	ENSP00000392221
	
	
	
	
ILMN_2183728	ENSP00000334003
	ENSP00000333624
ILMN_1705928	
	ENSP00000443865
	ENSP00000406073
ILMN_1739667	ENSP00000391676
	
ILMN_2210729	ENSP00000411812
ILMN_1761486	ENSP00000375082
ILMN_2373073	ENSP00000402030
	
	ENSP00000438846
	ENSP00000387870
	
ILMN_2373073	ENSP00000484288
ILMN_1693758	ENSP00000484288
	
	ENSP00000479349
	
	
ILMN_2373073	ENSP00000385955
	ENSP00000367045
ILMN_2060652	ENSP00000372210
	
	
ILMN_1672504	ENSP00000420708
	
	
	
ILMN_2373073	ENSP00000480814
	ENSP00000436643
	ENSP00000427033
	ENSP00000333470
ILMN_2373073	ENSP00000349393
ILMN_1693758	ENSP00000349393
ILMN_1795639	ENSP00000302111
	
ILMN_1761486	ENSP00000367046
	
	ENSP00000436205
	
	
ILMN_2356599	ENSP00000416075
ILMN_1700978	ENSP00000416075
	
	
	
ILMN_1774990	ENSP00000440765
ILMN_2210729	ENSP00000353798
	
ILMN_2210729	ENSP00000248600
	
	
	
	
	ENSP00000448890
	
ILMN_1695917	ENSP00000231512
	
	ENSP00000430644
	
	
ILMN_2183728	ENSP00000426287
ILMN_1774990	ENSP00000445926
	
	
ILMN_1673673	ENSP00000301905
	
	
	
	
	
ILMN_2183728	ENSP00000421995
	
	ENSP00000490518
	ENSP00000490088
	
	ENSP00000426171
	
ILMN_1768099	ENSP00000344545
	
	
	ENSP00000427150
	
	
	
	
	
	
	ENSP00000325831
ILMN_1700428	ENSP00000395780
	ENSP00000490631
ILMN_1761486	ENSP00000479266
ILMN_1774990	
	
	
	ENSP00000479315
	
	ENSP00000428489
	ENSP00000403440
	
	ENSP00000403546
	
	ENSP00000428438
	
ILMN_1700428	
	
	ENSP00000370560
	ENSP00000391708
	ENSP00000483764
	
	ENSP00000427892
	
	
ILMN_1677273	ENSP00000328814
ILMN_2356578	ENSP00000328814
	
	
	
	
	
	
	
ILMN_1767322	ENSP00000386371
	
	
ILMN_1774990	ENSP00000440475
ILMN_1698259	ENSP00000395328
	
ILMN_1774990	ENSP00000456569
ILMN_1778203	ENSP00000490181
	
	
ILMN_1691334	ENSP00000199447
	
ILMN_1774990	ENSP00000454359
ILMN_1767322	ENSP00000258443
ILMN_1778203	ENSP00000489809
ILMN_1764885	ENSP00000368135
	ENSP00000390047
ILMN_1767322	ENSP00000365839
	ENSP00000436644
	ENSP00000390596
	
	
ILMN_1774990	ENSP00000444460
	ENSP00000482959
	ENSP00000489711
ILMN_2367290	ENSP00000423547
ILMN_1691334	ENSP00000397063
ILMN_1698259	ENSP00000465638
	
	
	
	ENSP00000456393
ILMN_1698259	ENSP00000459290
	
	ENSP00000309175
	ENSP00000454993
	
	
	ENSP00000408841
	ENSP00000411584
	ENSP00000278590
	
ILMN_1691334	
	ENSP00000434796
	
	
	
ILMN_1774990	ENSP00000455614
	
ILMN_1774990	ENSP00000454764
ILMN_2271924	ENSP00000425405
ILMN_1774990	
	ENSP00000431821
	
	ENSP00000420966
	
	ENSP00000435942
	
	ENSP00000413094
ILMN_2112357	ENSP00000327075
	
	
	
ILMN_1774990	ENSP00000482089
	
	
	ENSP00000325868
ILMN_1778203	ENSP00000366673
ILMN_2157075	
ILMN_1716704	ENSP00000262510
	ENSP00000490422
	
	
	ENSP00000479547
	ENSP00000490078
	
	
	ENSP00000489855
ILMN_1778203	ENSP00000490560
ILMN_1731349	ENSP00000497112
	ENSP00000436588
	
	
	
	ENSP00000439464
	ENSP00000489922
ILMN_1778203	ENSP00000490937
	
ILMN_2366785	ENSP00000488900
	ENSP00000441311
	ENSP00000434056
	
ILMN_1778203	
ILMN_1731349	ENSP00000222753
	ENSP00000441727
	
	ENSP00000223061
	ENSP00000424843
	ENSP00000435439
	
	ENSP00000436876
	
	ENSP00000475924
	ENSP00000442906
	
	ENSP00000435891
	
	ENSP00000339623
ILMN_2112357	ENSP00000463743
	ENSP00000433320
	
ILMN_2190624	ENSP00000265071
	
	ENSP00000477665
	ENSP00000432135
	
	
	
ILMN_1665902	ENSP00000332963
ILMN_2279217	ENSP00000332963
	
ILMN_1801421	ENSP00000358857
ILMN_2207562	ENSP00000274000
	
	
	
ILMN_1714397	ENSP00000496154
	
	
	ENSP00000358850
ILMN_1665902	ENSP00000416935
ILMN_2279217	ENSP00000416935
	
	
	
	
	
	
	
ILMN_2112357	ENSP00000301573
	
	
	
	
	
ILMN_2207562	ENSP00000309023
ILMN_1703749	ENSP00000459586
ILMN_1715969	ENSP00000429200
	
	
	ENSP00000422529
	
	
	
ILMN_1801421	
	ENSP00000402782
ILMN_2339028	ENSP00000262304
ILMN_1669645	ENSP00000262304
ILMN_1766698	ENSP00000459132
ILMN_1674349	ENSP00000444776
	ENSP00000462309
ILMN_2339028	ENSP00000399501
ILMN_1669645	ENSP00000399501
ILMN_1715969	ENSP00000290075
	ENSP00000378285
	
ILMN_2339028	
ILMN_1669645	
ILMN_1717261	ENSP00000372607
ILMN_1715969	
	
	ENSP00000464257
	
	
	ENSP00000464223
	ENSP00000299443
	
	
	ENSP00000464610
	ENSP00000461391
ILMN_2187002	ENSP00000486842
	
	
	ENSP00000401081
	
	
ILMN_2187002	ENSP00000460360
	
ILMN_1801421	
	
	
	ENSP00000484512
	ENSP00000442339
	ENSP00000428066
ILMN_1801421	
	
ILMN_1801421	
ILMN_2112357	ENSP00000343751
ILMN_1715969	
ILMN_2112357	ENSP00000355294
ILMN_1801421	
	
	
	ENSP00000481773
	
	
ILMN_2179837	ENSP00000310275
ILMN_1801421	
	
	
	
	
	ENSP00000481351
	
ILMN_1715969	
ILMN_1715969	
	
ILMN_2179837	ENSP00000416128
	
	ENSP00000285697
ILMN_2179837	ENSP00000431785
	ENSP00000444809
ILMN_2179837	
	ENSP00000455829
ILMN_2366785	ENSP00000480030
	
ILMN_2179837	
	
	
	
	ENSP00000456020
	
ILMN_2179837	ENSP00000433760
	
ILMN_2179837	ENSP00000432867
	
	ENSP00000443873
ILMN_2179837	
ILMN_1692844	ENSP00000264866
ILMN_1775257	ENSP00000295618
	ENSP00000301790
ILMN_1692844	
	ENSP00000423097
	ENSP00000378113
	ENSP00000440749
	ENSP00000295619
ILMN_1692844	ENSP00000425569
	ENSP00000446016
	
	ENSP00000425176
	
	
	ENSP00000298690
	ENSP00000222761
	ENSP00000431382
ILMN_2174341	ENSP00000243673
	
	
ILMN_1766888	ENSP00000419266
	
	ENSP00000441550
	
ILMN_1766888	ENSP00000463759
ILMN_1766888	
	ENSP00000464637
	
	
	
	
	
	
ILMN_1778213	
	
	ENSP00000487912
	
	
	ENSP00000419587
ILMN_2366785	
	
	
	ENSP00000488162
	
	ENSP00000401646
	ENSP00000487638
ILMN_1778213	
	
ILMN_1789990	ENSP00000360985
	ENSP00000370253
	
ILMN_1714397	ENSP00000298248
ILMN_1714397	ENSP00000493784
ILMN_1714397	
	ENSP00000479801
ILMN_1693119	ENSP00000387077
ILMN_1714397	ENSP00000372262
	ENSP00000429729
ILMN_1693119	ENSP00000386479
ILMN_1655429	ENSP00000226225
ILMN_1714397	ENSP00000493818
ILMN_1714397	ENSP00000494794
ILMN_1714397	ENSP00000495342
ILMN_1714397	ENSP00000494114
	ENSP00000479908
	
	
	ENSP00000464515
	ENSP00000495054
ILMN_2082324	ENSP00000317382
	
	
	
	
	
	
	
	ENSP00000466301
	
ILMN_1664756	ENSP00000334373
ILMN_2082324	
	
	
	ENSP00000417172
	
	ENSP00000207870
	
	
	
	
	
	ENSP00000496840
	
	
	
	
ILMN_2067980	ENSP00000360464
	ENSP00000398845
	ENSP00000436570
	ENSP00000497023
	
	
	
	
ILMN_1693119	ENSP00000386650
	ENSP00000432061
	ENSP00000443825
	
	ENSP00000441597
	ENSP00000434879
	
	
	
	
ILMN_2404182	ENSP00000317997
ILMN_1690289	ENSP00000317997
	
	
	
	
	
ILMN_1665319	ENSP00000302648
	
	ENSP00000440153
	ENSP00000390725
	
	
	
	ENSP00000444773
	
	
	
	ENSP00000438548
	
ILMN_2404182	ENSP00000373689
ILMN_1690289	ENSP00000373689
	ENSP00000388361
	
	ENSP00000412070
ILMN_2159152	ENSP00000455132
	
	ENSP00000410840
	ENSP00000454121
	
	ENSP00000437583
	
	
	
	ENSP00000478014
ILMN_2159152	ENSP00000457790
	
	ENSP00000440184
ILMN_1693119	
	ENSP00000353397
	
ILMN_1693119	ENSP00000280115
ILMN_1716983	ENSP00000478981
	
	ENSP00000309186
	ENSP00000454442
	
	
	
	
	
	
	ENSP00000444960
ILMN_2159152	
	ENSP00000484771
	
	
	
	
	
	
ILMN_2159152	
ILMN_1760493	ENSP00000397253
ILMN_1716983	ENSP00000479743
ILMN_2361427	
	
	
ILMN_1740098	ENSP00000333234
ILMN_1730448	ENSP00000333234
	
	
	
	
	
	ENSP00000389739
ILMN_1760493	
ILMN_2058327	
ILMN_1665136	
	
	ENSP00000480179
	
ILMN_1740098	
	
	
ILMN_1760493	
	
ILMN_1716983	ENSP00000480320
	
	ENSP00000330218
	ENSP00000488034
	ENSP00000484133
	
	ENSP00000452623
ILMN_2058327	
ILMN_1665136	
	ENSP00000487772
ILMN_1779536	ENSP00000478019
	
ILMN_2058327	
ILMN_1665136	
	ENSP00000488825
	
	ENSP00000480859
	
ILMN_2404182	ENSP00000454065
ILMN_1690289	ENSP00000454065
	ENSP00000487511
	
	
	
	
	
	
	
	
	
	
	
	
ILMN_1716983	ENSP00000481338
	
	
	
	
	
	
	ENSP00000474188
	
	
	
	
ILMN_1688295	ENSP00000354206
ILMN_1779536	ENSP00000483644
	
	
	
ILMN_1779536	ENSP00000480612
	
ILMN_1688295	ENSP00000388558
	
ILMN_2394210	ENSP00000417638
ILMN_1656849	ENSP00000417638
	
ILMN_1686466	ENSP00000241071
ILMN_1786304	ENSP00000241071
ILMN_1688295	ENSP00000392401
ILMN_1741003	ENSP00000296511
	ENSP00000450803
ILMN_1686466	ENSP00000418814
ILMN_1786304	ENSP00000418814
	
ILMN_2394210	
	
ILMN_1779536	ENSP00000479542
ILMN_1741003	ENSP00000424106
ILMN_2394210	ENSP00000378100
ILMN_2383893	ENSP00000419602
	
ILMN_1679987	ENSP00000360485
ILMN_1802537	ENSP00000360485
	ENSP00000451212
	ENSP00000417179
	
	
	ENSP00000450609
	ENSP00000451890
ILMN_1686466	ENSP00000420239
ILMN_1786304	ENSP00000420239
ILMN_2394210	ENSP00000347778
ILMN_1656849	ENSP00000347778
ILMN_1779536	ENSP00000483065
	ENSP00000450900
ILMN_1779536	ENSP00000477873
	ENSP00000417435
ILMN_2394210	ENSP00000418107
ILMN_1779536	ENSP00000480652
	ENSP00000451969
ILMN_1686466	ENSP00000416558
ILMN_1786304	ENSP00000416558
ILMN_1791711	ENSP00000319705
ILMN_2313782	ENSP00000361306
ILMN_1673542	ENSP00000360476
ILMN_1802537	ENSP00000360476
	
	
ILMN_1802537	ENSP00000334680
ILMN_1779536	
	ENSP00000451595
	
	
	
ILMN_2269002	ENSP00000376506
ILMN_2365196	ENSP00000376506
ILMN_1766024	ENSP00000376506
ILMN_1779536	
ILMN_1791711	
	ENSP00000423622
	
ILMN_1802537	ENSP00000360479
ILMN_1779536	ENSP00000484706
ILMN_1656849	
ILMN_2313782	ENSP00000298131
	ENSP00000419700
ILMN_1791711	ENSP00000454110
	
	ENSP00000425503
	ENSP00000420488
	
	
	
	
	
	
	
	ENSP00000416218
ILMN_1687410	ENSP00000296220
ILMN_2124187	ENSP00000354543
ILMN_2197946	ENSP00000220478
	
ILMN_2311456	ENSP00000388309
	ENSP00000418149
	
ILMN_1710408	ENSP00000368516
	
ILMN_1713124	ENSP00000401327
	
	ENSP00000420338
ILMN_1710408	ENSP00000374508
ILMN_1741003	ENSP00000421421
ILMN_1713124	ENSP00000474882
	ENSP00000453121
	
ILMN_2124187	ENSP00000417747
ILMN_1809054	ENSP00000305533
ILMN_1741003	ENSP00000424199
